id,name,location_id/id,city_id/id,state_id/id
res_zip_42160,42160,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42161,42161,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42162,42162,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42163,42163,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42164,42164,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42165,42165,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42170,42170,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42171,42171,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42175,42175,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42176,42176,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42177,42177,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42178,42178,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42179,42179,,l10n_mx_toponyms.res_country_state_city_mx_13_052,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42180,42180,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42181,42181,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42182,42182,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42183,42183,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42184,42184,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42185,42185,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42186,42186,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42187,42187,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42188,42188,,l10n_mx_toponyms.res_country_state_city_mx_13_051,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42190,42190,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42191,42191,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42192,42192,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42194,42194,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42195,42195,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42196,42196,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42197,42197,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42198,42198,,l10n_mx_toponyms.res_country_state_city_mx_13_082,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42200,42200,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42201,42201,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42203,42203,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42204,42204,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42205,42205,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42208,42208,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42209,42209,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42210,42210,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42211,42211,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42215,42215,,l10n_mx_toponyms.res_country_state_city_mx_13_031,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42220,42220,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42221,42221,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42222,42222,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42223,42223,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42224,42224,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42225,42225,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42230,42230,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42232,42232,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42233,42233,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42234,42234,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42235,42235,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42236,42236,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42237,42237,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42239,42239,,l10n_mx_toponyms.res_country_state_city_mx_13_049,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42240,42240,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42241,42241,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42245,42245,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42246,42246,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42250,42250,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42251,42251,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42253,42253,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42254,42254,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42255,42255,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42256,42256,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42257,42257,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42259,42259,,l10n_mx_toponyms.res_country_state_city_mx_13_047,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42260,42260,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42262,42262,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42263,42263,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42264,42264,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42265,42265,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42266,42266,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42267,42267,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42268,42268,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42273,42273,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42274,42274,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42275,42275,,l10n_mx_toponyms.res_country_state_city_mx_13_040,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42280,42280,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42282,42282,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42283,42283,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42284,42284,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42285,42285,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42286,42286,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42290,42290,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42291,42291,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42294,42294,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42295,42295,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42296,42296,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42298,42298,,l10n_mx_toponyms.res_country_state_city_mx_13_018,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42300,42300,l10n_mx_toponyms.12HID,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42302,42302,l10n_mx_toponyms.12HID,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42303,42303,l10n_mx_toponyms.12HID,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42304,42304,l10n_mx_toponyms.12HID,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42305,42305,l10n_mx_toponyms.12HID,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42306,42306,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42310,42310,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42313,42313,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42315,42315,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42316,42316,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42317,42317,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42320,42320,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42321,42321,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42323,42323,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42324,42324,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42325,42325,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42326,42326,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42327,42327,,l10n_mx_toponyms.res_country_state_city_mx_13_030,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42330,42330,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42332,42332,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42333,42333,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42334,42334,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42335,42335,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42336,42336,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42337,42337,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42338,42338,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42339,42339,l10n_mx_toponyms.07HID,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42340,42340,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42341,42341,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42342,42342,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42343,42343,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42344,42344,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42345,42345,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42346,42346,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42348,42348,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42350,42350,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42351,42351,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42352,42352,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42353,42353,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42354,42354,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42355,42355,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42356,42356,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42357,42357,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42359,42359,,l10n_mx_toponyms.res_country_state_city_mx_13_084,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42360,42360,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42363,42363,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42364,42364,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42366,42366,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42367,42367,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42368,42368,,l10n_mx_toponyms.res_country_state_city_mx_13_043,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42370,42370,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42372,42372,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42373,42373,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42374,42374,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42375,42375,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42376,42376,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42377,42377,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42379,42379,,l10n_mx_toponyms.res_country_state_city_mx_13_015,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42380,42380,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42381,42381,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42382,42382,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42383,42383,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42384,42384,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42386,42386,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42387,42387,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42389,42389,,l10n_mx_toponyms.res_country_state_city_mx_13_058,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42390,42390,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42391,42391,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42392,42392,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42393,42393,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42394,42394,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42395,42395,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42396,42396,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42397,42397,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42399,42399,,l10n_mx_toponyms.res_country_state_city_mx_13_006,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42400,42400,,l10n_mx_toponyms.res_country_state_city_mx_13_029,l10n_mx_toponyms.res_country_state_mx_hgo
res_zip_42403,42403,,l10n_mx_toponyms.res_country_state_city_mx_13_029,l10n_mx_toponyms.res_country_state_mx_hgo
