id,name,code,state_id
res_country_state_city_mx_19_032,Lampazos de Naranjo,032,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_037,Mina,037,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_008,Bustamante,008,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_044,Sabinas Hidalgo,044,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_051,Villaldama,051,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_050,Vallecillo,050,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_040,Paras,040,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_045,Salinas Victoria,045,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_012,Cienega de Flores,012,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_047,Hidalgo,047,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_001,Abasolo,001,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_028,Higueras,028,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_025,General Zuazua,025,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_002,Agualeguas,002,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_023,General Trevino,023,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_011,Cerralvo,011,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_035,Melchor Ocampo,035,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_018,Garcia,018,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_021,General Escobedo,021,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_048,Santa Catarina,048,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_019,San Pedro Garza Garcia,019,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_046,San Nicolas de los Garza,046,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_010,El Carmen,010,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_006,Apodaca,006,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_041,Pesqueria,041,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_034,Marin,034,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_016,Doctor Gonzalez,016,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_042,Los Ramones,042,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_027,Los Herreras,027,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_003,Los Aldamas,003,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_015,Doctor Coss,015,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_020,General Bravo,020,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_013,China,013,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_026,Guadalupe,026,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_031,Juarez,031,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_049,Santiago,049,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_004,Allende,004,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_022,General Teran,022,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_009,Cadereyta Jimenez,009,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_038,Montemorelos,038,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_043,Rayones,043,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_033,Linares,033,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_030,Iturbide,030,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_017,Galeana,017,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_029,Hualahuises,029,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_014,Doctor Arroyo,014,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_007,Aramberri,007,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_024,General Zaragoza,024,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_19_036,Mier y Noriega,036,l10n_mx_toponyms.res_country_state_mx_nl
res_country_state_city_mx_20_067,Oaxaca de Juarez,067,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_338,Villa de Etla,338,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_175,San Juan Bautista Atatlahuca,175,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_161,San Jeronimo Sosola,161,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_179,San Juan Bautista Jayacatlan,179,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_150,San Francisco Telixtlahuaca,150,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_487,Santiago Tenango,487,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_294,San Pablo Huitzo,294,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_193,San Juan del Estado,193,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_045,Magdalena Apasco,045,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_483,Santiago Suchilquitongo,483,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_178,San Juan Bautista Guelache,178,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_077,Reyes Etla,077,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_063,Nazareno Etla,063,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_102,San Andres Zautla,102,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_084,San Agustin Etla,084,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_539,Soledad Etla,539,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_531,Santo Tomas Mazaltepec,531,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_033,Guadalupe Etla,033,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_293,San Pablo Etla,293,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_135,San Felipe Tejalapam,135,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_227,San Lorenzo Cacaotepec,227,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_426,Santa Maria Penoles,426,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_494,Santiago Tlazoyaltepec,494,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_553,Tlalixtac de Cabrera,553,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_157,San Jacinto Amilpas,157,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_091,San Andres Huayapam,091,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_087,San Agustin Yatareni,087,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_519,Santo Domingo Tomaltepec,519,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_409,Santa Maria del Tule,409,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_184,San Juan Bautista Tuxtepec,184,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_044,Loma Bonita,044,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_169,San Jose Independencia,169,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_021,Cosolapa,021,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_002,Acatlan de Perez Figueroa,002,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_278,San Miguel Soyaltepec,278,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_009,Ayotzintepec,009,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_309,San Pedro Ixcatlan,309,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_166,San Jose Chiltepec,166,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_134,San Felipe Jalapa de Diaz,134,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_417,Santa Maria Jacatepec,417,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_232,San Lucas Ojitlan,232,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_559,San Juan Bautista Valle Nacional,559,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_136,San Felipe Usila,136,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_041,Huautla de Jimenez,041,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_406,Santa Maria Chilchotla,406,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_354,Santa Ana Ateixtlahuaca,354,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_228,San Lorenzo Cuaunecuiltitla,228,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_142,San Francisco Huehuetlan,142,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_322,San Pedro Ocopetatillo,322,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_374,Santa Cruz Acatepec,374,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_029,Eloxochitlan de Flores Magon,029,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_490,Santiago Texcalcingo,490,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_545,Teotitlan de Flores Magon,545,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_434,Santa Maria Teopoxco,434,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_244,San Martin Toxpalan,244,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_163,San Jeronimo Tecoatl,163,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_396,Santa Maria la Asuncion,396,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_040,Huautepec,040,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_187,San Juan Coatzospam,187,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_234,San Lucas Zoquiapam,234,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_109,San Antonio Nanahuatipam,109,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_171,San Jose Tenango,171,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_249,San Mateo Yoloxochitlan,249,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_116,San Bartolome Ayautla,116,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_058,Mazatlan Villa de Flores,058,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_206,San Juan de los Cues,206,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_431,Santa Maria Tecomavaca,431,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_416,Santa Maria Ixcatlan,416,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_177,San Juan Bautista Cuicatlan,177,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_024,Cuyamecalco Villa de Zaragoza,024,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_355,Santa Ana Cuauhtemoc,355,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_027,Chiquihuitlan de Benito Juarez,027,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_330,San Pedro Teutila,330,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_276,San Miguel Santa Flor,276,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_438,Santa Maria Tlalixtac,438,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_098,San Andres Teotilalpam,098,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_139,San Francisco Chapulapa,139,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_019,Concepcion Papalo,019,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_527,Santos Reyes Papalo,527,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_182,San Juan Bautista Tlacoatzintepec,182,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_425,Santa Maria Papalo,425,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_220,San Juan Tepeuxila,220,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_326,San Pedro Sochiapam,326,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_558,Valerio Trujano,558,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_313,San Pedro Jocotipac,313,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_436,Santa Maria Texcatitlan,436,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_311,San Pedro Jaltepetongo,311,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_478,Santiago Nacaltepec,478,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_062,Natividad,062,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_214,San Juan Quiotepec,214,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_336,San Pedro Yolox,336,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_458,Santiago Comaltepec,458,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_001,Abejones,001,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_296,San Pablo Macuiltianguis,296,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_042,Ixtlan de Juarez,042,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_173,San Juan Atepec,173,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_335,San Pedro Yaneri,335,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_260,San Miguel Aloapam,260,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_544,Teococuilco de Marcos Perez,544,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_359,Santa Ana Yareni,359,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_196,San Juan Evangelista Analco,196,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_419,Santa Maria Jaltianguis,419,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_267,San Miguel del Rio,267,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_191,San Juan Chicomezuchil,191,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_247,Capulalpam de Mendez,247,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_504,Nuevo Zoquiapam,504,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_496,Santiago Xiacui,496,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_035,Guelatao de Juarez,035,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_363,Santa Catarina Ixtepeji,363,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_288,San Miguel Yotao,288,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_365,Santa Catarina Lachatao,365,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_262,San Miguel Amatlan,262,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_443,Santa Maria Yavesia,443,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_473,Santiago Laxopa,473,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_156,San Ildefonso Villa Alta,156,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_457,Santiago Camotlan,457,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_222,San Juan Yaee,222,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_471,Santiago Lalopa,471,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_223,San Juan Yatzona,223,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_280,Villa Talea de Castro,280,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_541,Tanetze de Zaragoza,541,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_201,San Juan Juquila Vijanos,201,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_128,San Cristobal Lachirioag,128,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_432,Santa Maria Temaxcalapa,432,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_514,Santo Domingo Roayaga,514,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_442,Santa Maria Yalina,442,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_097,San Andres Solaga,097,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_216,San Juan Tabaa,216,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_257,San Melchor Betaza,257,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_100,San Andres Yaa,100,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_120,San Bartolome Zoogocho,120,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_114,San Baltazar Yatzachi el Bajo,114,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_503,Santiago Zoochila,503,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_038,Villa Hidalgo,038,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_138,San Francisco Cajonos,138,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_246,San Mateo Cajonos,246,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_303,San Pedro Cajonos,303,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_522,Santo Domingo Xagacia,522,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_299,San Pablo Yaganiza,299,l10n_mx_toponyms.res_country_state_mx_oax
res_country_state_city_mx_20_460,Santiago Choapam,460,l10n_mx_toponyms.res_country_state_mx_oax
