id,code,name,active
c_fraccion_3003901100,3003901100,"Solución coloidal de polimerizado de gelatinas desintegradas, conteniendo además cloruros de sodio, de potasio y de calcio.",True
c_fraccion_3003901200,3003901200,Medicamentos homeopáticos.,True
c_fraccion_3003901300,3003901300,Preparación de hidroxialuminato de sodio o de magnesio y sorbitol.,True
c_fraccion_3003901400,3003901400,Polvo formado con leche descremada y dimetil polisiloxano.,True
c_fraccion_3003901500,3003901500,"Mezcla de glucósidos de adonis, convallaria, oleander y scila.",True
c_fraccion_3003901600,3003901600,Preparación a base de clostridiopeptidasa.,True
c_fraccion_3003901700,3003901700,"Poli(vinilpirrolidona)-Yodo, en polvo, destinada para uso humano o veterinario.",True
c_fraccion_3003901800,3003901800,"Preparación hidromiscible de vitamina A, D y E.",True
c_fraccion_3003901900,3003901900,Premezcla granulada a base de nimodipina (Nimotop).,True
c_fraccion_3003902000,3003902000,Premezcla granulada a base de acarbosa (Glucobay).,True
c_fraccion_3003902100,3003902100,"Desinfectantes para boca, oídos, nariz o garganta.",True
c_fraccion_3003902200,3003902200,"Antineurítico a base de enzima proteolítica inyectable, incluso asociada con vitamina B1 y B12.",True
c_fraccion_3003909900,3003909900,Los demás.,True
c_fraccion_3004100100,3004100100,Antibiótico a base de piperacilina sódica.,True
c_fraccion_3004109900,3004109900,Los demás.,True
c_fraccion_3004200100,3004200100,A base de ciclosporina.,True
c_fraccion_3004200200,3004200200,Medicamento de amplio espectro a base de meropenem.,True
c_fraccion_3004200300,3004200300,Antibiótico de amplio espectro a base de imipenem y cilastatina sódica (Tienam).,True
c_fraccion_3004209900,3004209900,Los demás.,True
c_fraccion_3004310101,3004310101,Soluciones inyectables.,True
c_fraccion_3004319999,3004319999,Los demás.,True
c_fraccion_3004320100,3004320100,Medicamentos a base de budesonida.,True
c_fraccion_3004329900,3004329900,Los demás.,True
c_fraccion_3004390100,3004390100,"Anestésicos a base de 2-dietilamino-2',6'-acetoxilidida 2% (Lidocaína) con 1-noradrenalina.",True
c_fraccion_3004390200,3004390200,Que contengan somatotropina (somatropina).,True
c_fraccion_3004390300,3004390300,A base de octreotida.,True
c_fraccion_3004390400,3004390400,"Antineoplásico constituido por 6-[O-(1,1-dimetiletil)-D-serina]-10 deglicinamida-FLHL-2 (amino carbonil) hidrazina (Goserelina), en excipiente biodegradable.",True
c_fraccion_3004390500,3004390500,Óvulos a base de dinoprostona o prostaglandina E2.,True
c_fraccion_3004390601,3004390601,Medicamentos que contengan eritropoyetina.,True
c_fraccion_3004399999,3004399999,Los demás.,True
c_fraccion_3004400401,3004400401,Preparaciones a base de diacetilmorfina (Heroína) o de sus sales o sus derivados.,True
c_fraccion_3004409999,3004409999,Los demás.,True
c_fraccion_3004410100,3004410100,Que contengan efedrina o sus sales.,True
c_fraccion_3004420100,3004420100,Que contengan seudoefedrina (DCI) o sus sales.,True
c_fraccion_3004430100,3004430100,Que contengan norefedrina o sus sales.,True
c_fraccion_3004490100,3004490100,Preparaciones a base de acetil morfina o de sus sales o derivados.,True
c_fraccion_3004490200,3004490200,Preparaciones a base de Cannabis indica.,True
c_fraccion_3004490300,3004490300,Preparaciones a base de sulfato de vincristina.,True
c_fraccion_3004490500,3004490500,Soluciónes oftálmicas a base de maleato de timolol y clorhidrato de pilocarpina.,True
c_fraccion_3004500100,3004500100,Medicamentos en tabletas de núcleos múltiples y desintegración retardada.,True
c_fraccion_3004500200,3004500200,"Antineuríticos a base de enzima proteolítica asociada con vitaminas B1 y B12, inyectable.",True
c_fraccion_3004500401,3004500401,"Medicamentos a base de vitaminas, o de vitaminas con lipotrópicos, o de vitaminas con minerales, en cápsulas de gelatina blanda, aun cuando se presenten en sobres tropicalizados.",True
c_fraccion_3004509999,3004509999,Los demás.,True
c_fraccion_3004609900,3004609900,"Los demás, que contengan los principios activos contra la malaria (paludismo) descritos en la Nota 2 de subpartida del presente Capítulo.",True
c_fraccion_3004900100,3004900100,Preparaciones a base de cal sodada.,True
c_fraccion_3004900200,3004900200,Solución isotónica glucosada.,True
c_fraccion_3004900301,3004900301,Preparaciones a base de proteínas hidrolizadas.,True
c_fraccion_3004900400,3004900400,Tioleico RV 100.,True
c_fraccion_3004900500,3004900500,"Emulsión de aceite de soya al 10% o al 20%, conteniendo 1.2% de lecitina de huevo, con un pH de 5.5 a 9.0, grasa de 9.0 a 11.0% y glicerol de 19.5 a 24.5 mg/ml.",True
c_fraccion_3004900600,3004900600,Antineurítico a base de enzima proteolítica inyectable.,True
c_fraccion_3004900700,3004900700,Insaponificable de aceite de germen de maíz.,True
c_fraccion_3004900800,3004900800,Liofilizados a base de 5-etil-5-(1-metilbutil)-2-tiobarbiturato de sodio (Tiopental sódico).,True
c_fraccion_3004900900,3004900900,"Solución coloidal de polimerizado de gelatinas desintegradas, conteniendo además cloruros de sodio, de potasio y de calcio.",True
c_fraccion_3004901002,3004901002,Medicamentos homeopáticos.,True
c_fraccion_3004901100,3004901100,Preparación de hidroxialuminato de sodio o de magnesio y sorbitol.,True
c_fraccion_3004901200,3004901200,"Medicamentos a base de triyodometano, aminobenzoato de butilo, aceite esencial de menta y eugenol.",True
c_fraccion_3004901300,3004901300,Medicamentos a base de fluoruro de sodio y glicerina.,True
c_fraccion_3004901400,3004901400,Medicamentos en aerosol a base de clorhidrato de tetracaína y amino benzoato de etilo.,True
c_fraccion_3004901500,3004901500,Preparación a base de cloruro de etilo.,True
c_fraccion_3004901600,3004901600,"Medicamentos a base de 1-(4-hidroxi-3-hidroximetilfenil)-2-(terbutilamino)etanol, en envase aerosol.",True
c_fraccion_3004901700,3004901700,"Mezcla de glucósidos de adonis, convallaria, oleander y scila.",True
c_fraccion_3004901800,3004901800,Medicamentos en tabletas a base de azatioprina o de clorambucil o de melfalan o de busulfan o de 6-mercaptopurina.,True
c_fraccion_3004901900,3004901900,Soluciones inyectables a base de besilato de atracurio o de acyclovir.,True
c_fraccion_3004902000,3004902000,Medicamentos a base de mesilato de imatinib.,True
c_fraccion_3004902100,3004902100,"Trinitrato de 1,2,3 propanotriol (nitroglicerina) absorbido en lactosa.",True
c_fraccion_3004902200,3004902200,Medicamentos que contengan azidotimidina (Zidovudina).,True
c_fraccion_3004902300,3004902300,Solución inyectable a base de aprotinina.,True
c_fraccion_3004902400,3004902400,Solución inyectable a base de nimodipina.,True
c_fraccion_3004902500,3004902500,"Solución inyectable al 0.2%, a base de ciprofloxacina.",True
c_fraccion_3004902600,3004902600,"Grageas de liberación prolongada o tabletas de liberación instantánea, ambas a base de nisoldipina.",True
c_fraccion_3004902700,3004902700,A base de saquinavir.,True
c_fraccion_3004902800,3004902800,Tabletas a base de anastrazol.,True
c_fraccion_3004902900,3004902900,Tabletas a base de bicalutamida.,True
c_fraccion_3004903000,3004903000,Tabletas a base de quetiapina.,True
c_fraccion_3004903100,3004903100,Anestésico a base de desflurano.,True
c_fraccion_3004903200,3004903200,Tabletas a base de zafirlukast.,True
c_fraccion_3004903400,3004903400,Tabletas a base de zolmitriptan.,True
c_fraccion_3004903500,3004903500,"A base de sulfato de indinavir, o de amprenavir.",True
c_fraccion_3004903600,3004903600,A base de finasteride.,True
c_fraccion_3004903700,3004903700,"Tabletas de liberación prolongada, a base de nifedipina.",True
c_fraccion_3004903800,3004903800,A base de octacosanol.,True
c_fraccion_3004903900,3004903900,"Medicamentos a base de minerales, en cápsulas de gelatina blanda, aún cuando se presenten en sobres tropicalizados.",True
c_fraccion_3004904000,3004904000,A base de orlistat.,True
c_fraccion_3004904100,3004904100,"A base de zalcitabina, en comprimidos.",True
c_fraccion_3004904300,3004904300,Soluciónes oftálmicas a base de: norfloxacina; clorhidrato de dorzolamida; o de maleato de timolol con gelán.,True
c_fraccion_3004904400,3004904400,"A base de famotidina, en tabletas u obleas liofilizadas.",True
c_fraccion_3004904500,3004904500,"A base de montelukast sódico o de benzoato de rizatriptan, en tabletas.",True
c_fraccion_3004904600,3004904600,"A base de etofenamato, en solución inyectable.",True
c_fraccion_3004904700,3004904700,"Anestésico a base de 2,6-bis-(1-metiletil)-fenol (Propofol), emulsión inyectable estéril.",True
c_fraccion_3004904800,3004904800,"Medicamentos a base de cerivastatina, o a base de moxifloxacino.",True
c_fraccion_3004904900,3004904900,Medicamentos a base de: mesilato de nelfinavir; de ganciclovir o de sal sódica de ganciclovir.,True
c_fraccion_3004905000,3004905000,"Medicamentos a base de: succinato de metoprolol incluso con hidroclorotiazida; de formoterol; de candesartan cilexetilo incluso con hidroclorotiazida; de omeprazol, sus derivados o sales, o su isómero.",True
c_fraccion_3004905200,3004905200,"A base de isotretinoina, cápsulas.",True
c_fraccion_3004909999,3004909999,Los demás.,True
c_fraccion_3005100100,3005100100,Tafetán engomado o venditas adhesivas.,True
c_fraccion_3005100200,3005100200,"Apósitos de tejido cutáneo de porcino, liofilizados.",True
c_fraccion_3005109900,3005109900,Los demás.,True
c_fraccion_3005900100,3005900100,"Algodón absorbente o gasas, con sustancias medicinales.",True
c_fraccion_3005900201,3005900201,Vendas elásticas.,True
c_fraccion_3005900300,3005900300,Hojas o bandas de materias plásticas artificiales esterilizadas para el tratamiento de quemaduras.,True
c_fraccion_3005909999,3005909999,Los demás.,True
c_fraccion_3006100101,3006100101,"Catguts u otras ligaduras estériles, para suturas quirúrgicas con diámetro igual o superior a 0.10 mm., sin exceder de 0.80 mm., excepto a base de polímeros del ácido glicólico y/o ácido láctico.",True
c_fraccion_3006100202,3006100202,"Catguts u otras ligaduras estériles, excepto lo comprendido en el número de identificación comercial 3006.10.03.01.",True
c_fraccion_3006109900,3006109900,Los demás.,True
c_fraccion_3006200100,3006200100,Reactivos hemoclasificadores.,True
c_fraccion_3006209900,3006209900,Los demás.,True
c_fraccion_3006300100,3006300100,Reactivos para diagnóstico concebidos para su empleo sobre el paciente.,True
c_fraccion_3006300200,3006300200,"Complejos estanosos liofilizados a base de: pirofosfato de sodio, fitato de calcio, albúmina humana, calcio trisódico, difosfonato de metileno y glucoheptonato de calcio, solución al 28% en yodo de la sal meglumina del ácido iocármico.",True
c_fraccion_3006309900,3006309900,Los demás.,True
c_fraccion_3006400101,3006400101,Preparaciones para obturación dental a base de resinas acrílicas.,True
c_fraccion_3006400200,3006400200,Preparaciones de metales preciosos para obturación dental.,True
c_fraccion_3006400300,3006400300,"Cera para cirugía de huesos, a base de cera natural de abeja.",True
c_fraccion_3006409999,3006409999,Los demás.,True
c_fraccion_3006500100,3006500100,Botiquines equipados para primeros auxilios.,True
c_fraccion_3006600100,3006600100,"Preparaciones químicas anticonceptivas a base de hormonas, de otros productos de la partida 29.37 o de espermicidas.",True
c_fraccion_3006700100,3006700100,"Preparaciones en forma de gel, concebidas para ser utilizadas en medicina o veterinaria como lubricante para ciertas partes del cuerpo en operaciones quirúrgicas o exámenes médicos o como nexo entre el cuerpo y los instrumentos médicos.",True
c_fraccion_3006910100,3006910100,Dispositivos identificables para uso en estomas.,True
c_fraccion_3006920100,3006920100,Desechos farmacéuticos.,True
c_fraccion_3101000100,3101000100,"Abonos de origen animal o vegetal, incluso mezclados entre sí o tratados químicamente; abonos procedentes de la mezcla o del tratamiento químico de productos de origen animal o vegetal.",True
c_fraccion_3102100100,3102100100,"Urea, incluso en disolución acuosa.",True
c_fraccion_3102210100,3102210100,Sulfato de amonio.,True
c_fraccion_3102299900,3102299900,Las demás.,True
c_fraccion_3102300101,3102300101,Para uso agrícola.,True
c_fraccion_3102309999,3102309999,Los demás.,True
c_fraccion_3102400100,3102400100,Mezclas de nitrato de amonio con carbonato de calcio u otras materias inorgánicas sin poder fertilizante.,True
c_fraccion_3102500100,3102500100,Nitrato de sodio.,True
c_fraccion_3102600100,3102600100,Sales dobles y mezclas entre sí de nitrato de calcio y nitrato de amonio.,True
c_fraccion_3102800100,3102800100,Mezclas de urea con nitrato de amonio en disolución acuosa o amoniacal.,True
c_fraccion_3102900200,3102900200,"Los demás, incluidas las mezclas no comprendidas en las subpartidas precedentes.",True
c_fraccion_3103110100,3103110100,Con un contenido de pentóxido de difósforo (P2O5) superior o igual al 35% en peso.,True
c_fraccion_3103199900,3103199900,Los demás.,True
c_fraccion_3103909900,3103909900,Los demás.,True
c_fraccion_3104200100,3104200100,Cloruro de potasio.,True
c_fraccion_3104300101,3104300101,Grado reactivo.,True
c_fraccion_3104309999,3104309999,Los demás.,True
c_fraccion_3104909900,3104909900,Los demás.,True
c_fraccion_3105100100,3105100100,Productos de este capítulo en tabletas o formas similares o en envases de un peso bruto inferior o igual a 10 Kg.,True
c_fraccion_3105200100,3105200100,"Abonos minerales o químicos con los tres elementos fertilizantes: nitrógeno, fósforo y potasio.",True
c_fraccion_3105300100,3105300100,Hidrogenoortofosfato de diamonio (fosfato diamónico).,True
c_fraccion_3105400100,3105400100,"Dihidrogenoortofosfato de amonio (fosfato monoamónico), incluso mezclado con el hidrogenoortofosfato de diamonio (fosfato diamónico).",True
c_fraccion_3105510100,3105510100,Que contengan nitratos y fosfatos.,True
c_fraccion_3105599900,3105599900,Los demás.,True
c_fraccion_3105600100,3105600100,Abonos minerales o químicos con los dos elementos fertilizantes: fósforo y potasio.,True
c_fraccion_3105900101,3105900101,Nitrato sódico potásico.,True
c_fraccion_3105909999,3105909999,Los demás.,True
c_fraccion_3201100100,3201100100,Extracto de quebracho.,True
c_fraccion_3201200100,3201200100,Extracto de mimosa (acacia).,True
c_fraccion_3201900101,3201900101,Extracto de roble o de castaño.,True
c_fraccion_3201909999,3201909999,Los demás.,True
c_fraccion_3202100100,3202100100,Productos curtientes orgánicos sintéticos.,True
c_fraccion_3202909900,3202909900,Los demás.,True
c_fraccion_3203000201,3203000201,"Oleorresina colorante extractada de flor de cempasuchil, (zempasuchitl o marigold (Tagetes erecta)).",True
c_fraccion_3204110100,3204110100,"Colorantes dispersos con la siguiente clasificación de ""Colour Index"": Amarillo: 3, 23, 42, 54, 163; Azul: 3, 56, 60, 64, 79, 183, 291, 321; Café: 1; Naranja: 25:1, 29, 30, 37, 44, 89, 90; Negro: 9, 25, 33; Rojo: 1, 5, 17, 30, 54, 55, 55:1, 60, 167:1, 277, 366; Violeta: 1, 27, 93.",True
c_fraccion_3204110201,3204110201,"Colorantes dispersos con la siguiente clasificación de ""Colour Index"": Amarillo 82; Azul: 7(62500), 54, 288; Rojo: 11(62015), 288, 356; Violeta: 57.",True
c_fraccion_3204110391,3204110391,Los demás colorantes dispersos.,True
c_fraccion_3204110402,3204110402,Preparaciones a base de los colorantes comprendidos en el número de identificación comercial 3204.11.01.00.,True
c_fraccion_3204119999,3204119999,Los demás.,True
c_fraccion_3204120101,3204120101,"Colorantes ácidos con la siguiente clasificación de ""Colour Index"": Amarillo: 38(25135), 54(19010), 99(13900), 103, 104, 111, 112, 118, 119, 121(18690), 123, 126, 127, 128, 129, 130, 136, 151, 155, 167, 169, 194, 204, 220, 232, 235; Azul: 6(17185), 9(42090), 40(62125), 72, 90(42655), 154, 157, 158(14880), 158:1(15050),158:2, 171, 182, 185, 193(15707), 199, 225, 227, 230, 239, 243, 245, 250, 252, 258, 280, 284, 288, 296, 314, 317, 349; Café: 28, 30, 44, 45, 50, 113, 226, 253, 282, 283, 289, 298, 304, 328, 355, 357, 363, 384, 396; Naranja: 20(14600), 28(16240), 59(18745), 80, 82, 85, 86, 89, 94, 102, 127, 142, 144, 154, 162, 168; Negro: 58, 60(18165), 64, 88, 124(15900), 131, 132, 150, 170, 177, 188, 207, 211, 218, 222; Rojo: 5(14905), 14(14720), 33(17200), 35(18065), 52(45100), 57, 60(16645), 63, 87(45380), 97(22890), 99(23285), 104(26420), 110(18020), 111(23266), 128(24125), 130, 131, 155(18130), 183(18800), 194, 195, 211, 216, 217, 225, 226, 227, 251, 253, 260, 262, 279, 281, 315, 330, 331, 359, 362, 383, 399, 403, 404, 405, 407, 423; Verde: 12(13425), 16(44025), 25(61570), 27(61580), 28, 40, 43, 60, 73, 82, 91, 104, 106; Violeta: 3(16580), 17(42650), 31, 48, 49(42640), 54, 64, 74, 90(18762), 109, 121, 126, 128, 150.",True
c_fraccion_3204120202,3204120202,"Colorantes ácidos con la siguiente clasificación de ""Colour Index"": Amarillo: 23, 36, 49, 219; Azul: 25, 113, 260; Café: 14, 24; Naranja: 7; Negro: 1, 172, 194, 210; Rojo: 114, 337.",True
c_fraccion_3204120303,3204120303,"Colorantes ácidos, excepto lo comprendido en los números de identificación comercial 3204.12.07.01 y 3204.12.07.02.",True
c_fraccion_3204120404,3204120404,Preparaciones a base de los colorantes comprendidos en el número de identificación comercial 3204.12.07.02.,True
c_fraccion_3204130201,3204130201,"Colorantes básicos con la siguiente clasificación de ""Colour Index"": Amarillo: 28, 45; Azul: 3, 41; Café: 4; Violeta: 16; Rojo: 18, 46.",True
c_fraccion_3204130302,3204130302,"Colorantes básicos, excepto con la siguiente clasificación de ""Colour Index"": Amarillo: 2(41000), 40; Azul: 7(42595), 9(52015), 26(44045); Rojo: 1(45160); Violeta: 3(42555), 10(45170), 14(42510) y lo comprendido en el número de identificación comercial 3204.13.05.01.",True
